2025-10-02 13:43:17 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15928
2025-10-02 13:43:18 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15929
2025-10-02 13:43:18 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15933
2025-10-02 13:43:19 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15934
2025-10-02 13:43:19 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15935
2025-10-02 13:43:19 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15937
2025-10-02 13:43:20 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15938
2025-10-02 13:43:20 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15939
2025-10-02 13:43:21 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15942
2025-10-02 13:43:21 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15944
2025-10-02 13:43:21 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15945
2025-10-02 13:43:22 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15946
2025-10-02 13:43:22 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15947
2025-10-02 13:43:23 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15948
2025-10-02 13:43:23 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15949
2025-10-02 13:43:24 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15950
2025-10-02 13:43:24 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15951
2025-10-02 13:43:25 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15952
2025-10-02 13:43:25 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15953
2025-10-02 13:43:25 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15954
2025-10-02 13:43:26 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15955
2025-10-02 13:43:26 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15956
2025-10-02 13:43:27 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15957
2025-10-02 13:43:27 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15958
2025-10-02 13:43:28 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15959
2025-10-02 13:43:28 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15960
2025-10-02 13:43:29 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15962
2025-10-02 13:43:29 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15963
2025-10-02 13:43:30 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15965
2025-10-02 13:43:30 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15966
2025-10-02 13:43:30 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15967
2025-10-02 13:43:31 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15968
2025-10-02 13:43:31 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15970
2025-10-02 13:43:32 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15971
2025-10-02 13:43:32 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15972
2025-10-02 13:43:32 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15973
2025-10-02 13:43:33 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15974
2025-10-02 13:43:33 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15975
2025-10-02 13:43:34 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15976
2025-10-02 13:43:34 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15977
2025-10-02 13:43:34 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15978
2025-10-02 13:43:35 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15979
2025-10-02 13:43:35 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15980
2025-10-02 13:43:36 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15981
2025-10-02 13:43:36 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15983
2025-10-02 13:43:36 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15984
2025-10-02 13:43:37 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15985
2025-10-02 13:43:37 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15986
2025-10-02 13:43:38 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15987
2025-10-02 13:43:38 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15988
2025-10-02 13:43:39 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15989
2025-10-02 13:43:39 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15990
2025-10-02 13:43:39 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15991
2025-10-02 13:43:40 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15992
2025-10-02 13:43:40 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15993
2025-10-02 13:43:41 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15994
2025-10-02 13:43:41 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15995
2025-10-02 13:43:41 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15996
2025-10-02 13:43:42 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15997
2025-10-02 13:43:42 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 15999
2025-10-02 13:43:43 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16000
2025-10-02 13:43:43 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16001
2025-10-02 13:43:43 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16002
2025-10-02 13:43:44 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16003
2025-10-02 13:43:44 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16004
2025-10-02 13:43:45 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16005
2025-10-02 13:43:45 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16006
2025-10-02 13:43:46 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16007
2025-10-02 13:43:46 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16008
2025-10-02 13:43:46 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16009
2025-10-02 13:43:47 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16010
2025-10-02 13:43:47 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16011
2025-10-02 13:43:47 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16012
2025-10-02 13:43:48 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16013
2025-10-02 13:43:48 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16014
2025-10-02 13:43:49 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16016
2025-10-02 13:43:49 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16017
2025-10-02 13:43:50 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16018
2025-10-02 13:43:50 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16019
2025-10-02 13:43:51 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16020
2025-10-02 13:43:51 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16021
2025-10-02 13:43:51 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16022
2025-10-02 13:43:52 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16023
2025-10-02 13:43:52 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16024
2025-10-02 13:43:53 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16025
2025-10-02 13:43:53 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16026
2025-10-02 13:43:54 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16027
2025-10-02 13:43:54 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16028
2025-10-02 13:43:54 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16029
2025-10-02 13:43:55 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16030
2025-10-02 13:43:55 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16031
2025-10-02 13:43:56 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16032
2025-10-02 13:43:56 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16033
2025-10-02 13:43:57 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16034
2025-10-02 13:43:57 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16035
2025-10-02 13:43:57 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16036
2025-10-02 13:43:58 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16037
2025-10-02 13:43:58 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16038
2025-10-02 13:43:59 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16039
2025-10-02 13:43:59 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16040
2025-10-02 13:44:00 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16041
2025-10-02 13:44:00 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16042
2025-10-02 13:44:00 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16043
2025-10-02 13:44:01 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16044
2025-10-02 13:44:01 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16045
2025-10-02 13:44:02 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16046
2025-10-02 13:44:02 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16047
2025-10-02 13:44:03 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16048
2025-10-02 13:44:03 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16049
2025-10-02 13:44:03 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16050
2025-10-02 13:44:04 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16051
2025-10-02 13:44:04 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16052
2025-10-02 13:44:05 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16053
2025-10-02 13:44:05 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16054
2025-10-02 13:44:06 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16055
2025-10-02 13:44:06 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16056
2025-10-02 13:44:06 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16057
2025-10-02 13:44:07 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16058
2025-10-02 13:44:08 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16059
2025-10-02 13:44:08 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16060
2025-10-02 13:44:08 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16061
2025-10-02 13:44:09 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16062
2025-10-02 13:44:09 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16063
2025-10-02 13:44:10 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16064
2025-10-02 13:44:10 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16065
2025-10-02 13:44:10 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16066
2025-10-02 13:44:11 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16067
2025-10-02 13:44:11 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16068
2025-10-02 13:44:12 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16069
2025-10-02 13:44:12 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16070
2025-10-02 13:44:12 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16071
2025-10-02 13:44:13 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16072
2025-10-02 13:44:13 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16073
2025-10-02 13:44:14 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16074
2025-10-02 13:44:14 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16075
2025-10-02 13:44:14 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16076
2025-10-02 13:44:15 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16077
2025-10-02 13:44:15 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16078
2025-10-02 13:44:16 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16079
2025-10-02 13:44:16 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16080
2025-10-02 13:44:16 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16081
2025-10-02 13:44:17 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16082
2025-10-02 13:44:17 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16083
2025-10-02 13:44:17 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16084
2025-10-02 13:44:18 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16085
2025-10-02 13:44:18 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16086
2025-10-02 13:44:19 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16087
2025-10-02 13:44:19 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16088
2025-10-02 13:44:20 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16089
2025-10-02 13:44:20 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16090
2025-10-02 13:44:21 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16091
2025-10-02 13:44:21 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16092
2025-10-02 13:44:21 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16093
2025-10-02 13:44:22 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16094
2025-10-02 13:44:22 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16095
2025-10-02 13:44:22 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16096
2025-10-02 13:44:23 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16097
2025-10-02 13:44:23 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16098
2025-10-02 13:44:24 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16099
2025-10-02 13:44:24 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16100
2025-10-02 13:44:24 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16101
2025-10-02 13:44:25 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16102
2025-10-02 13:44:25 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16103
2025-10-02 13:44:26 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16104
2025-10-02 13:44:26 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16105
2025-10-02 13:44:26 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16106
2025-10-02 13:44:27 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16107
2025-10-02 13:44:27 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16108
2025-10-02 13:44:28 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16109
2025-10-02 13:44:28 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16110
2025-10-02 13:44:29 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16111
2025-10-02 13:44:29 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16112
2025-10-02 13:44:30 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16113
2025-10-02 13:44:30 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16114
2025-10-02 13:44:31 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16115
2025-10-02 13:44:31 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16116
2025-10-02 13:44:32 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16117
2025-10-02 13:44:32 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16118
2025-10-02 13:44:32 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16119
2025-10-02 13:44:33 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16120
2025-10-02 13:44:33 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16121
2025-10-02 13:44:34 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16122
2025-10-02 13:44:34 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16123
2025-10-02 13:44:35 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16124
2025-10-02 13:44:35 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16125
2025-10-02 13:44:35 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16126
2025-10-02 13:44:36 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16127
2025-10-02 13:44:36 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16128
2025-10-02 13:44:37 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16129
2025-10-02 13:44:37 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16130
2025-10-02 13:44:37 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16131
